Supplier Name,Function,Region,Country,Resources,Service,Year,Avg. Cost($),Rating,Average Delivery Time,Number of Escalations
Capgemini,Information Technology And Services,"Iselin, New Jersey, United States",Singapore,80099.9,Network Management,2020,124.75176,0.986322,149.71396,75.55563
Telekomunikasi Indonesia,Information Technology And Services,"North Shore, Auckland, New Zealand",New Zealand,4428.4766,Email Services,2020,83.06896,1.4106524,185.40463,87.53223
Verizon,Information Technology And Services,"Tangerang, Banten, Indonesia",Indonesia,46875.203,Computer Training,2020,87.24982,85.56029,88.42567,60.22652
Alibaba Group,Information Technology And Services,"Grand Rapids, Michigan, United States",Singapore,3996.5186,Backup & Disaster Recovery,2020,63.3741,59.64765,116.17158,79.28589
Ramco Systems,Computer Software,"Bilbao, Basque Country, Spain",Spain,1232.5671,Operating Systems,2020,55.87967,51.678764,0.47766078,3.049565
Pegasystems,Computer Software,"Alingsås, Vaestra Goetaland, Sweden",Sweden,2768.006,User Interface,2020,40.94736,73.98068,86.86932,86.83656
Ryan Homes,Real Estate,"Martinez, Buenos Aires, Argentina",Argentina,1005.1123,Buying Real Estate,2020,118.86473,51.44002,134.13327,80.898865
Banco Galicia,Financial Services,"Mount Vernon, Washington, United States",United States,2646.511, Portfolio Management,2020,132.66035,51.26764,71.478165,87.29005
American Campus Communities,Real Estate,"Mostoles, Madrid, Spain",Spain,1548.5167,Buying Real Estate,2020,121.39759,0.7913861,250.5097,90.565414
Ohiohealth,Hospital & Health Care,"Hamar, Hedmark, Norway",Norway,4275.228,Short-term hospitalization,2020,109.49054,73.88251,95.892654,1.0009918
3I Infotech,Information Technology And Services,"Bingham Farms, Michigan, United States",United States,5502.088,IT Consulting,2020,70.39042,56.822914,3.0088103,100.20274
Amc,Hospital & Health Care,"Rosario, Santa Fe, Argentina",Argentina,7551.0835,Special surgical services,2020,102.781654,76.240654,167.29327,88.01439
Kaiser Permanente,Hospital & Health Care,"Lowell, Massachusetts, United States",Singapore,66148.836,Transportation,2020,167.05426,52.128952,209.89339,0.6727605
Interior Health Authority,Hospital & Health Care,"Peking, Beijing, China",China,2416.6602,Blood services,2020,1.0210328,59.902897,143.22383,74.97717
Angel Broking,Financial Services,"Campo Bom, Rio Grande Do Sul, Brazil",Brazil,2250.6716,Debt Management,2020,141.69974,0.60602695,0.57986015,83.77123
Capgemini,Information Technology And Services,"Amersfoort, Utrecht, Netherlands",Netherlands,74587.45,Managed Print Services,2020,137.59314,69.2669,1.8572947,1.6863577
Equity Residential,Real Estate,"Rondebosch, Western Cape, South Africa",South Africa,1950.3843,New Construction,2020,126.49495,56.089787,161.22878,66.522766
Morningstar,Financial Services,"Bielsko-Biala, Slaskie, Poland",Poland,2450.6304, Portfolio Management,2020,157.0804,50.144352,131.6823,0.56794715
Motorola Solutions,Information Technology And Services,"Virum, Capital Region, Denmark",Denmark,13448.265,Help Desk Support,2020,1.550878,76.91368,264.34433,1.1304269
Synopsys,Computer Software,"Retreat, Western Cape, South Africa",South Africa,10695.728,Application Software,2020,67.80674,78.60339,138.89098,83.64624
Persistent Systems,Computer Software,"Lochem, Gelderland, Netherlands",Netherlands,9308.157,Multimedia Authoring Software,2020,48.09904,64.47793,102.02193,91.2691
Dell Emc,Information Technology And Services,"Hook, Hampshire, United Kingdom",United Kingdom,31257.75,Network Management,2020,61.224148,38.045048,0.8177484,38.58978
Tata Technologies,Information Technology And Services,"Florence, Toscana, Italy",Italy,3936.2083,Help Desk Support,2020,42.575493,61.22483,98.16938,81.25671
Fifth Third Bank,Financial Services,"Vincennes, Ile-De-France, France",France,8728.423,Wealth Management,2020,122.33424,35.04242,53.756226,66.23239
Ascension,Hospital & Health Care,"New Farm, Queensland, Australia",Australia,3781.7012,Blood services,2020,87.84207,78.33689,119.64917,79.52873
Franklin Templeton Investments,Financial Services,"Almada, Setubal, Portugal",Portugal,7619.386,Wealth Management,2020,161.78116,77.292816,128.50954,95.42104
Fujitsu,Information Technology And Services,"Meyrin, Geneva, Switzerland",Switzerland,23779.76,Email Services,2020,116.409904,55.361378,152.43283,81.2065
Fujitsu,Information Technology And Services,"Pesaro, The Marches, Italy",Italy,28929.336,Cloud Services,2020,1.1792872,64.352776,1.666463,83.17637
Epam Systems,Computer Software,"Boulogne-Billancourt, Ile-De-France, France",France,24716.156,Multiprogramming,2020,79.946945,80.267876,179.38737,78.426216
Northern Trust Corporation,Financial Services,"Kontich, Antwerpen, Belgium",Belgium,10402.855,Capital Restructuring,2020,172.77495,77.54394,176.40907,88.94001
Long & Foster Companies,Real Estate,"Modena, Emilia-Romagna, Italy",Italy,2.427801,New Construction,2020,122.12231,38.089455,115.284225,81.64882
Robert Bosch Engineering And Business Solutions Ltd.,Information Technology And Services,"Vila Nova De Famalicao, Braga, Portugal",Portugal,3948.4133,Hardware support,2020,38.43896,61.563686,189.21738,65.19966
Johnson & Johnson,Hospital & Health Care,"Kristiansand, Vest-Agder, Norway",Norway,3.9723032,Laboratory services,2020,1.475168,61.808544,57.3041,40.37524
Verizon Business,Information Technology And Services,"Mexico City, Mexico City, Mexico",Mexico,6346.3438,Network Management,2020,31.221706,50.307106,126.31558,61.99248
Hines,Real Estate,"Parkville, New South Wales, Australia",Australia,1414.1234,Property consultants,2020,120.458855,69.611275,1.3260831,77.70305
Fraser Health Authority,Hospital & Health Care,"Laval, Quebec, Canada",Canada,2779.7432,Blood services,2020,0.6613854,60.757427,107.62847,0.48769557
Motorola Solutions,Information Technology And Services,"New York, New York, United States",Australia,7339.8413,Network Management,2020,37.989307,59.329704,1.6403493,1.5889047
Primerica,Financial Services,"Porto Salvo, Lisbon, Portugal",Portugal,14655.088,Debt Management,2020,147.04655,45.814724,189.40501,58.987328
K. Hovnanian Homes,Real Estate,"Linköping, Östergötland, Sweden",Sweden,2394.995,Rental and investment properties,2020,125.8171,1.3984011,2.0484693,93.19249
Halstead Property,Real Estate,"Ferrand, Corrèze, France",France,1285.3401,Property consultants,2020,3.0846963,3.059621,150.6102,88.03669
Intellect Design Arena Ltd,Computer Software,"La Spezia, Liguria, Italy",Italy,1554.4844,Database Management,2020,0.7132138,49.216675,88.01526,90.55551
Scripps Health,Hospital & Health Care,"Cupertino, California, United States",United States,6229.1187,Short-term hospitalization,2020,1.0802937,73.86317,170.99811,103.63483
! Cb Repossessions !,Real Estate,"Campinas, Sao Paulo, Brazil",Brazil,1524.0874,Buying Real Estate,2020,117.42693,37.272182,109.032394,79.55689
Related Companies,Real Estate,"Windisch, Aargau, Switzerland",Switzerland,792.7312,Property consultants,2020,115.94052,51.718834,192.89632,94.615326
Vanguard,Financial Services,"Cesena, Emilia-Romagna, Italy",Italy,15079.958,Tax/Audit Consulting,2020,175.62335,76.35613,264.69562,87.44407
Computacenter,Information Technology And Services,"Mar Del Plata, Buenos Aires, Argentina",Argentina,4469.9263,Email Services,2020,55.549377,76.528076,97.5067,69.2885
Dimension Data,Information Technology And Services,"Nanjing, Jiangsu, China",China,7109.812,Help Desk Support,2020,42.126854,0.7708819,1.112726,83.316475
Sotheby'S International Realty,Real Estate,"Grande Prairie, Alberta, Canada",Canada,4569.9233,Property Staging,2020,122.84441,0.9890246,138.83089,89.83942
Avanade,Information Technology And Services,"Porto, Porto, Portugal",Portugal,4950.235,Managed Print Services,2020,37.337795,37.48932,44.307503,59.490456
Tech Data,Information Technology And Services,"Calais, Nord-Pas-De-Calais, France",France,5484.942,IT Consulting,2020,64.93853,91.20215,166.48528,98.54358
Centene Corporation,Hospital & Health Care,"Peking, Beijing, China",China,4370.8433,Mental health care,2020,84.97389,61.15388,2.2929895,73.293076
Advocate Health Care,Hospital & Health Care,"Bodegraven, Zuid-Holland, Netherlands",Netherlands,7383.743,Blood services,2020,101.44675,0.3395132,166.19173,79.50673
Swedbank,Financial Services,"Pozzuoli, Campania, Italy",Italy,6035.7983,Tax/Audit Consulting,2020,169.62909,81.173294,244.18257,84.78093
! Cb Repossessions !,Real Estate,"Goiânia, Goias, Brazil",Brazil,1675.5084,New Construction,2020,115.5065,69.45465,66.627365,83.34817
Instituto Mexicano Del Seguro Social,Hospital & Health Care,"Bandung, Jawa Barat, Indonesia",Indonesia,10004.183,Blood services,2020,98.410645,3.0194662,207.37105,2.5423899
Indra,Information Technology And Services,"Hyderabad, Telangana, India",India,16139.962,Cloud Services,2020,64.23137,54.64039,1.5399945,68.80342
Old Mutual South Africa,Financial Services,"Sundbyberg, Stockholm, Sweden",Sweden,4494.2393,Capital Restructuring,2020,166.9054,57.22847,228.26794,90.80015
Crye Leike Realtors,Real Estate,"Santana De Parnaíba, Sao Paulo, Brazil",Brazil,2911.1245,Rental and investment properties,2020,133.1921,61.77028,171.23909,88.61213
Legal & General,Financial Services,"Lecce, Puglia, Italy",Italy,2645.1824,Capital Restructuring,2020,125.489975,0.6394588,118.8396,77.135635
Microsoft,Computer Software,"Palma De Mallorca, Balearic Islands, Spain",Spain,127084.3,Multiprogramming,2020,181.92229,65.396194,189.25848,106.24104
Reecenichols Real Estate,Real Estate,"La Plata, Buenos Aires, Argentina",Argentina,2279.0327,New Construction,2020,122.163445,92.1506,98.41708,89.27967
Jack Henry & Associates,Computer Software,"Benidorm, Valencia, Spain",Spain,3384.7249,Multimedia Authoring Software,2020,62.89169,79.75542,224.76381,91.70502
Infosys,Information Technology And Services,"Seaford, Delaware, United States",United States,72016.65,Managed Print Services,2020,119.35303,52.457054,130.90695,81.69804
Nationale-Nederlanden,Financial Services,"Don Mills, Ontario, Canada",Canada,3773.0906,Mutual Funds,2020,121.62399,53.639908,145.36522,1.2631718
Informatica,Computer Software,"Toowong, Queensland, Australia",Australia,2943.032,System Software,2020,49.115616,60.175346,137.27632,80.64008
Dst Systems,Financial Services,"Esplugues De Llobregat, Catalonia, Spain",Spain,4387.7046,Capital Restructuring,2020,182.41028,58.435608,3.628033,95.100464
Long & Foster Companies,Real Estate,"Rājkot, Gujarat, India",India,5840.0464,Architects,2020,113.53504,59.676933,172.94252,82.69814
Macquarie Group,Financial Services,"Peking, Beijing, China",China,15971.027,Wealth Management,2020,173.80283,0.45240176,180.40402,81.16253
International Sos,Hospital & Health Care,"Nunspeet, Gelderland, Netherlands",Netherlands,4987.8022,Emergency room services,2020,99.66879,34.493786,193.31418,87.79058
Ascension,Hospital & Health Care,"New Farm, Queensland, Australia",Australia,3953.603,Special surgical services,2020,88.306885,56.165504,196.35788,95.37684
Mcgrath Estate Agents,Real Estate,"Ballerup, Capital Region, Denmark",Denmark,806.52905,Rental and investment properties,2020,119.50306,46.717297,1.6783197,84.14908
Servicenow,Computer Software,"Danderyd, Stockholm, Sweden",Sweden,3818.681,Application Software,2020,42.56863,33.607002,0.6071508,76.944
Vmware,Computer Software,"San Fernando De Henares, Madrid, Spain",Spain,14161.876,Desktop Publishing,2020,66.08007,74.62966,147.99023,86.0573
Philips,Hospital & Health Care,"Woodmead, Gauteng, South Africa",South Africa,45747.598,General surgical services,2020,2.6192257,62.542248,159.90517,52.866417
Docusign,Computer Software,"Emmen, Drenthe, Netherlands",Netherlands,2083.7786,Multimedia Authoring Software,2020,53.76414,73.1738,124.27492,92.136765
Molina Healthcare,Hospital & Health Care,"As, Hallands Lan, Sweden",Sweden,6156.7393,Mental health care,2020,72.90541,89.91478,84.575775,84.0462
Uchealth,Hospital & Health Care,"Ayot Saint Lawrence, Hertford, United Kingdom",United Kingdom,7285.636,X ray/radiology services,2020,113.61715,82.83473,213.9875,93.654755
Softwareone,Computer Software,"Nanjing, Jiangsu, China",China,2526.2068,Multimedia Authoring Software,2020,62.05482,89.4001,110.47456,1.4132787
Tata Consultancy Services,Information Technology And Services,"Glostrup, Capital Region, Denmark",Denmark,242231.75,IT Consulting,2020,4.0629516,67.19463,121.73396,47.7938
Hsbc,Financial Services,"North Shore, Auckland, New Zealand",New Zealand,73668.04,Tax/Audit Consulting,2020,85.57247,0.58935547,64.84344,13.422257
Fujitsu,Information Technology And Services,"Windisch, Aargau, Switzerland",Switzerland,21779.775,Cybersecurity,2020,110.62982,72.41913,227.10724,84.620316
Henry Ford Health System,Hospital & Health Care,"Alcorcon, Madrid, Spain",Spain,7515.0005,General surgical services,2020,116.298874,68.29127,193.41756,71.64118
Primelending,Real Estate,"Wellington, Wellington, New Zealand",New Zealand,2995.748,New Construction,2020,0.5720854,0.859417,198.24095,90.88795
Mount Sinai Health System,Hospital & Health Care,"Kuopio, Northern Savo, Finland",Finland,3798.57,General surgical services,2020,69.792816,0.8215486,111.63748,83.28536
Baylor Scott & White Health,Hospital & Health Care,"Ase, Vasternorrlands Lan, Sweden",Sweden,4745.124,Blood services,2020,82.12995,65.87386,145.10541,68.820175
Imss,Hospital & Health Care,"Wellington City, Wellington, New Zealand",New Zealand,9226.619,General surgical services,2020,71.74717,69.82338,77.55024,66.5396
Intero Real Estate Services,Real Estate,"Wroclaw, Dolnoslaskie, Poland",Poland,1935.1973,Buying Real Estate,2020,128.24039,79.94473,144.02312,75.89304
Angel Broking,Financial Services,"Bekasi, West Java, Indonesia",Indonesia,1536.9625,Capital Restructuring,2020,127.31471,59.227386,166.80586,82.54064
L&T Infotech,Information Technology And Services,"Devon, Devon, United Kingdom",United Kingdom,16702.465,Network Management,2020,0.51290745,75.71441,159.60245,78.80799
Micro Focus,Computer Software,"Portugal, Para, Brazil",Portugal,8735.371,Application Software,2020,68.20965,72.81123,200.71391,90.94464
Sicredi,Financial Services,"Abingdon, Oxfordshire, United Kingdom",United Kingdom,6570.064,Mutual Funds,2020,181.36526,86.51734,221.57301,87.98737
National Association Of Realtors®,Real Estate,"Salamanca, Castille And León, Spain",Spain,943.6792,New Construction,2020,113.197876,73.50293,1.4732445,92.35406
Microsoft,Computer Software,"Maltepe, Istanbul, Turkey",Turkey,109336.836,Desktop Publishing,2020,163.80653,69.910324,119.82171,102.8052
Northwell Health,Hospital & Health Care,"Xicheng District, Beijing, China",China,8449.684,Nutritional support,2020,95.19505,56.134956,81.03058,1.3225194
Northshore University Healthsystem,Hospital & Health Care,"Roermond, Limburg, Netherlands",Netherlands,3035.6404,Transportation,2020,81.94351,47.05718,124.50049,1.5121555
Polaris Financial Technology Limited,Information Technology And Services,"Lauro De Freitas, Bahia, Brazil",Brazil,3755.7695,Hardware support,2020,42.72317,55.087288,153.52614,74.73105
Dell,Information Technology And Services,"Johannesburg, Gauteng, South Africa",South Africa,36476.71,Hardware support,2020,60.58296,55.797928,161.86452,21.141567
Royal Lepage,Real Estate,"Xicheng District, Beijing, China",China,4913.118,Selling Real Estate,2020,117.111664,64.88097,200.5315,86.3602
Uchealth,Hospital & Health Care,"Turku, Finland Proper, Finland",Finland,6846.122,Mental health care,2020,108.62465,76.74401,133.95879,87.668655
Micro Focus,Computer Software,"Houston, Texas, United States",Singapore,7642.05,User Interface,2020,64.18219,47.606472,214.78484,90.5168
Primerica,Financial Services,"Sursee, Lucerne, Switzerland",Switzerland,22925.53,Wealth Management,2020,144.97081,84.5816,233.31894,71.76739
Northern Trust Corporation,Financial Services,"El Dorado, California, United States",Canada,11267.439,Banking,2020,166.23637,62.212215,157.14809,85.3468
Concur,Computer Software,"Ashburn, Virginia, United States",Singapore,5063.179,Personal Productivity Software,2020,60.117706,66.51068,202.7599,95.994736
Eclinicalworks,Computer Software,"Norwich, Norfolk, United Kingdom",United Kingdom,3074.3408,System Software,2020,55.9054,73.36847,109.18465,91.44749
Absa,Financial Services,"Bilbao, Basque Country, Spain",Spain,23332.877,Tax/Audit Consulting,2020,151.20631,67.29146,236.461,82.14884
Northwell Health,Hospital & Health Care,"Montpellier, Occitanie, France",France,8302.898,Nutritional support,2020,101.71253,40.259773,79.65728,79.14829
