Supplier Name,Function,Region,Country,Resources,Service,Year,Avg. Cost($),Rating,Average Delivery Time,Number of Escalations
Docusign,Computer Software,"Birmingham, Alabama, United States",Canada,2462.0774,Operating Systems,2020,64.03444,70.665054,138.98555,1.0845858
Vmware,Computer Software,"Leatherhead, Surrey, United Kingdom",United Kingdom,10125.389,User Interface,2020,53.042343,78.98184,0.6447511,71.826744
Partners Healthcare,Hospital & Health Care,"Manhattan Beach, California, United States",United States,2913.8894,General surgical services,2020,1.0212498,62.44397,113.56182,80.594444
International Sos,Hospital & Health Care,"Putten, Gelderland, Netherlands",Netherlands,3726.2744,General surgical services,2020,85.02301,1.226346,178.32509,76.08037
Rbc Wealth Management,Financial Services,"Panchkula, Haryana, India",India,8569.0205,Banking,2020,186.77577,1.1989582,230.6584,99.79396
Ust Global,Information Technology And Services,"Federal, Entre Rios, Argentina",Argentina,9819.424,Managed Print Services,2020,100.35167,0.52604073,266.5057,120.82193
Mcgrath Estate Agents,Real Estate,"Guadalajara, Jalisco, Mexico",Mexico,1447.1064,Property Staging,2020,120.34042,80.99884,189.8267,85.98504
Danske Bank,Financial Services,"Methuen, Massachusetts, United States",United States,6329.6934,Mutual Funds,2020,0.9561147,75.254135,91.19226,69.31236
Stifel Financial Corp.,Financial Services,"Bandung, Jawa Barat, Indonesia",Indonesia,5150.7876,Professional Advisory,2020,149.5071,64.65148,149.17479,98.443306
Rms,Computer Software,"Sant Cugat Del Valles, Barcelona, Spain",Spain,2046.8226,Personal Productivity Software,2020,40.82225,63.20559,1.0824993,102.262665
Ust Global,Information Technology And Services,"København, Capital Region, Denmark",Denmark,5562.1396,Cybersecurity,2020,49.32269,36.554394,103.768234,63.3845
Globant,Information Technology And Services,"North Vancouver, British Columbia, Canada",Canada,3951.6306,Computer Training,2020,41.062954,43.182575,140.8641,86.58032
Toll Brothers,Real Estate,"Dalian, Liaoning, China",China,2894.4475,Property consultants,2020,113.97273,0.9730043,95.54797,98.795425
Providence Health & Services,Hospital & Health Care,"Enschede, Overijssel, Netherlands",Netherlands,8522.295,Short-term hospitalization,2020,77.379745,0.38028747,75.06751,68.368256
Lifespan,Hospital & Health Care,"Saint-Denis-De-Palin, Centre, France",France,29772.467,Transportation,2020,117.431076,45.68688,118.91023,55.29465
Interior Health Authority,Hospital & Health Care,"Bhilai, Chhattisgarh, India",India,2813.1047,Nutritional support,2020,89.97967,37.083805,77.929695,82.717094
Bmc Software,Information Technology And Services,"Clackamas, Oregon, United States",United States,3876.438,Computer Training,2020,51.870956,52.83377,79.869705,69.94366
Quest Software,Computer Software,"La Plata, Buenos Aires, Argentina",Argentina,1565.6122,Personal Productivity Software,2020,45.07349,70.44134,139.19153,100.06946
Ncr Corporation,Information Technology And Services,"Jakarta Pusat, Jakarta Raya, Indonesia",Indonesia,13149.548,IT Consulting,2020,61.11834,36.990288,93.8413,74.596695
Intellect Design Arena Ltd,Computer Software,"Sharjah, Sharjah, United Arab Emirates",United Arab Emirates,3028.2075,Multimedia Authoring Software,2020,59.139465,68.13719,1.9354693,80.86695
Equifax,Financial Services,"Sierre, Valais, Switzerland",Switzerland,7828.4116,Banking,2020,148.60687,82.257545,173.14258,86.14793
Asurion,Information Technology And Services,"Partido De Pilar, Buenos Aires, Argentina",Argentina,3542.6814,Cloud Services,2020,44.838753,62.23649,168.02158,0.5442747
Lopes Consultoria De Imóveis - Imóveis De Terceiros,Real Estate,"Porto Salvo, Lisbon, Portugal",Portugal,955.04504,New Construction,2020,0.95656455,45.24739,47.825745,76.49974
Broadridge,Financial Services,"Norderstedt, Schleswig-Holstein, Germany",Germany,3423.0852,Professional Advisory,2020,121.17996,80.0854,136.00359,69.28948
Symantec,Computer Software,"Martinez, Buenos Aires, Argentina",Argentina,8217.39,Multiprogramming,2020,52.524555,0.39781415,139.10332,74.27985
Softtek,Information Technology And Services,"Roskilde, Sjelland, Denmark",Denmark,6707.4756,Hardware support,2020,98.0186,73.98328,125.40429,93.275345
Swedish Medical Center,Hospital & Health Care,"Sharjah, Sharjah, United Arab Emirates",United Arab Emirates,4438.857,Blood services,2020,0.42882678,70.10069,113.15288,79.66046
Genesys,Computer Software,"Santa Clara, California, United States",Singapore,4557.306,Operating Systems,2020,63.39107,66.45252,144.48506,79.96651
Gm Financial,Financial Services,"Jumeirah, Dubai, United Arab Emirates",United Arab Emirates,5967.801,Professional Advisory,2020,176.03351,54.735535,3.19635,91.00646
Quicken Loans,Financial Services,"Lysaker, Akershus, Norway",Norway,10274.727,Capital Restructuring,2020,162.63148,65.61953,246.16266,91.12601
Fannie Mae,Financial Services,"Tønsberg, Vestfold, Norway",Norway,9707.354,Banking,2020,159.23831,0.8671898,106.50102,103.73086
Csra Inc,Information Technology And Services,"Stockholm, Stockholm, Sweden",Sweden,3531.5452,Managed Print Services,2020,1.3466811,-0.58636016,163.60956,72.16866
St. Luke'S Hospital,Hospital & Health Care,"La Plata, Buenos Aires, Argentina",Argentina,5948.045,Transportation,2020,107.47632,79.79784,233.92549,1.1055328
Irvine Company,Real Estate,"Abu Dhabi, Abu Dhabi, United Arab Emirates",United Arab Emirates,1886.0812,Architects,2020,118.34213,46.1641,134.95232,87.550606
Johns Hopkins Hospital,Hospital & Health Care,"Jakarta, Jakarta Raya, Indonesia",Indonesia,5250.517,Mental health care,2020,94.891174,63.358055,88.86247,1.4037185
Transamerica,Financial Services,"Sherbrooke, Quebec, Canada",Canada,6415.656,Banking,2020,161.58278,0.40784562,156.77753,0.66901815
Ust Global,Information Technology And Services,"Jakarta, Jakarta Raya, Indonesia",Indonesia,9157.381,Help Desk Support,2020,62.15369,86.60207,96.91799,0.7292053
Banner Health,Hospital & Health Care,"Lainate, Lombardy, Italy",Italy,6638.6577,Short-term hospitalization,2020,80.34956,75.05777,84.34693,74.64627
Christus Health,Hospital & Health Care,"Geneva, Geneva, Switzerland",Switzerland,6142.6636,General surgical services,2020,0.68260545,79.87866,106.75582,0.48233595
Florida Hospital,Hospital & Health Care,"Florianópolis, Santa Catarina, Brazil",Brazil,4668.021,Nutritional support,2020,82.31445,62.64491,137.4598,78.802216
Sicredi,Financial Services,"Welwyn Garden City, Hertfordshire, United Kingdom",United Kingdom,3082.2058,Mutual Funds,2020,130.96152,0.31718105,147.41728,66.53789
Absa,Financial Services,"Tangerang, Jawa Barat, Indonesia",Indonesia,18893.16,Capital Restructuring,2020,156.97093,46.84812,183.16565,0.39833918
Morgan Stanley,Financial Services,"Partido De Pilar, Buenos Aires, Argentina",Argentina,45068.844,Insurance,2020,79.27135,69.88812,91.33263,34.927982
Nyu Langone Medical Center,Hospital & Health Care,"Vaciamadrid, Madrid, Spain",Spain,6949.075,X ray/radiology services,2020,100.10107,1.1284916,128.36586,77.62762
Barclaycard,Financial Services,"Ismaning, Bayern, Germany",Germany,2761.734,Wealth Management,2020,132.60007,1.015504,148.15556,101.886345
Windermere Real Estate,Real Estate,"Merida, Yucatan, Mexico",Mexico,2800.167,Selling Real Estate,2020,115.51294,59.924812,222.01105,2.0168552
Duke University Health System,Hospital & Health Care,"Dortmund, Nordrhein-Westfalen, Germany",Germany,5867.981,Nutritional support,2020,0.98113126,69.10353,151.41283,90.53329
[24]7.Ai,Computer Software,"Perret, Brittany, France",France,1145.4294,Desktop Publishing,2020,43.566074,58.38219,108.93321,84.13116
Northwestern Mutual,Financial Services,"Mons, Hainaut, Belgium",Belgium,27216.65,Capital Restructuring,2020,115.587456,69.87425,98.377525,83.525085
Blackbaud,Computer Software,"Yogyakarta, Yogyakarta, Indonesia",Indonesia,3122.3774,Application Software,2020,62.55676,72.16268,155.08258,98.92579
Uhs,Hospital & Health Care,"Torrevieja, Valencia, Spain",Spain,7166.574,Short-term hospitalization,2020,113.6617,81.17474,189.64595,85.64084
Quest Software,Computer Software,"Fatih, Istanbul, Turkey",Turkey,3109.1577,Application Software,2020,50.86484,44.807465,92.960884,85.4641
Willis Towers Watson,Financial Services,"Manchester, Manchester, United Kingdom",United Kingdom,27972.855,Mutual Funds,2020,102.18808,0.76727146,187.93063,84.22199
Tieto,Information Technology And Services,"Limoges, Nouvelle-Aquitaine, France",France,6502.303,Cloud Services,2020,53.956577,77.35843,1.0640105,62.111828
K. Hovnanian Homes,Real Estate,"Mogi Das Cruzes, Sao Paulo, Brazil",Brazil,831.59045,Building contractors,2020,115.17272,67.55748,164.99156,86.66062
Hyland,Computer Software,"Vaciamadrid, Madrid, Spain",Spain,1196.9316,Operating Systems,2020,0.8191797,1.0601434,117.47719,84.69217
The Agency,Real Estate,"Twickenham, Richmond Upon Thames, United Kingdom",United Kingdom,809.337,Property consultants,2020,0.95631945,54.76175,92.24736,1.4950913
Mckesson,Hospital & Health Care,"Geneva, Geneva, Switzerland",Switzerland,7831.6025,Short-term hospitalization,2020,73.26688,67.0152,133.00597,76.86963
Watson Realty Corp.,Real Estate,"Jumeirah, Dubai, United Arab Emirates",United Arab Emirates,2185.5498,Architects,2020,126.8261,70.1197,147.08316,85.49544
Nutanix,Computer Software,"Oulu, Northern Ostrobothnia, Finland",Finland,1762.9861,Application Software,2020,46.357407,35.98384,179.10652,81.177444
Long & Foster Companies,Real Estate,"Savo, Pirkanmaa, Finland",Finland,7380.963,Property Staging,2020,116.75932,76.00238,219.78662,94.04694
Ics,Computer Software,"Amsterdam, Noord-Holland, Netherlands",Netherlands,2429.4104,Personal Productivity Software,2020,61.83246,64.33107,140.18188,0.9060935
Ohiohealth,Hospital & Health Care,"Moulineaux, Normandy, France",France,3628.9688,Short-term hospitalization,2020,111.42468,70.064735,176.11032,88.13565
Ifs,Computer Software,"Aachen, North Rhine-Westphalia, Germany",Germany,2527.2817,System Software,2020,53.948963,58.911255,93.69995,89.32408
Cvent,Computer Software,"Brasilia, Distrito Federal, Brazil",Mexico,2862.0034,Multimedia Authoring Software,2020,1.3409854,57.256153,205.7463,94.38961
Barfoot & Thompson,Real Estate,"Tangerang, Banten, Indonesia",Indonesia,1457.3143,Architects,2020,116.53233,63.530773,1.2001714,87.20949
Mcgrath Estate Agents,Real Estate,"Vigo, Galicia, Spain",Spain,1749.6653,Property Staging,2020,116.90115,78.455055,163.70215,83.997215
Barclays Africa Group Limited,Financial Services,"Mortsel, Flanders, Belgium",Belgium,4205.3237,Wealth Management,2020,163.07388,0.9765528,121.77258,88.351715
International Sos,Hospital & Health Care,"Benito Juarez, Distrito Federal, Mexico",Mexico,5466.9844,Emergency room services,2020,89.39019,61.388218,229.94173,78.26808
Epam Systems,Computer Software,"Luleå, Norrbotten, Sweden",Sweden,26158.244,User Interface,2020,74.63165,62.353928,1.6025037,0.90074044
Momentum,Financial Services,"Mechelen, Antwerpen, Belgium",Belgium,2471.1838,Stock Market,2020,124.28229,44.519627,177.57834,84.49294
Primerica,Financial Services,"Almada, Setubal, Portugal",Portugal,23728.729,Tax/Audit Consulting,2020,132.4504,50.01352,162.63048,3.6600444
Sapient,Information Technology And Services,"Brisbane, Queensland, Australia",Australia,5973.464,Hardware support,2020,60.615074,83.905426,69.53455,1.7251738
Broadridge,Financial Services,"Milan, Milan, Italy",Italy,5086.436,Wealth Management,2020,163.99765,1.2505449,152.58696,103.9911
Altus Group,Real Estate,"Parnaiba, Piaui, Brazil",Brazil,866.33527,Property Staging,2020,0.95514345,42.059223,159.13773,78.57953
Upmc,Hospital & Health Care,"Enschede, Overijssel, Netherlands",Netherlands,17995.777,Special surgical services,2020,0.9781232,58.650906,163.44455,92.841515
Swedish Medical Center,Hospital & Health Care,"Bromley, Greater London, United Kingdom",United Kingdom,3775.8066,General surgical services,2020,89.687706,57.72847,131.59706,84.34328
Comarch,Computer Software,"Elstree, Hertfordshire, United Kingdom",United Kingdom,1689.3645,Database Management,2020,56.103664,61.712017,161.93971,80.3
Fraser Health Authority,Hospital & Health Care,"Visby, Gotland, Sweden",Sweden,7975.4565,Transportation,2020,104.534615,54.45865,154.9601,96.9299
Sas,Computer Software,"Hamar, Hedmark, Norway",Norway,3.9861007,Multiprogramming,2020,69.122116,65.750305,1.7613341,86.682335
Csg International,Computer Software,"Rennes, Bretagne, France",France,2420.7434,System Software,2020,46.20225,60.76362,109.97493,93.18173
Pitney Bowes,Information Technology And Services,"Akre, Hordaland, Norway",Norway,11765.322,Backup & Disaster Recovery,2020,59.07317,76.61652,119.11693,94.14882
Shriram Transport Finance Co. Ltd.,Financial Services,"Vigo, Galicia, Spain",Spain,4766.857,Stock Market,2020,127.34779,62.16139,112.28456,1.6648598
Compucom,Information Technology And Services,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,4028.093,IT Consulting,2020,59.60139,1.3533183,132.35999,1.3853976
@Properties,Real Estate,"Southbank, Victoria, Australia",Australia,1416.0044,Building contractors,2020,111.77526,55.163692,107.55357,92.6621
William Raveis Real Estate,Real Estate,"North Shore, Auckland, New Zealand",New Zealand,3546.1409,Home inspection,2020,115.35467,0.56110805,97.73016,84.53998
Mitre,Information Technology And Services,"Merida, Yucatan, Mexico",Mexico,3911.87,Email Services,2020,68.09696,0.92486084,122.382416,79.07609
Texas Health Resources,Hospital & Health Care,"Singapore, Central Singapore, Singapore",Singapore,9653.883,General surgical services,2020,102.83395,0.18650566,134.79758,87.34561
Keller Williams Realty,Real Estate,"Gennevilliers, Île-De-France, France",France,2359.7893,New Construction,2020,121.4855,92.625755,174.79893,101.59173
Bb&T,Financial Services,"Box, Uusimaa, Finland",Finland,11623.424,Capital Restructuring,2020,153.67305,79.37517,157.55011,71.18407
Kbc Bank & Verzekering,Financial Services,"Canton De Vaud, Vaud, Switzerland",Switzerland,11990.464,Wealth Management,2020,150.41655,78.5686,130.03029,59.219246
Newmark Knight Frank,Real Estate,"As, Hallands Lan, Sweden",Sweden,2713.4102,Selling Real Estate,2020,127.17388,41.18804,162.62643,86.09196
Infor,Computer Software,"Assebroek, West Flanders Province, Belgium",Belgium,7029.6826,Application Software,2020,0.4610974,67.183365,155.07576,76.50398
Discovery Limited,Financial Services,"Secunderabad, Telangana, India",India,5952.0913,Insurance,2020,122.65092,61.750183,115.12777,105.57925
Ramco Systems,Computer Software,"Almada, Setubal, Portugal",Portugal,2486.0032,Database Management,2020,57.801228,86.991806,47.198734,101.383156
Toll Brothers,Real Estate,"Dalian, Liaoning, China",China,2009.0911,New Construction,2020,0.6343933,54.66251,1.5801059,83.54976
Bbc Worldwide,Computer Software,"Tangerang, Jawa Barat, Indonesia",Indonesia,1500.7164,Operating Systems,2020,45.832123,0.62773085,126.39642,77.9856
Baylor Scott & White Health,Hospital & Health Care,"Chicago, Illinois, United States",Singapore,6915.2207,Emergency room services,2020,87.2982,60.60691,0.93962467,77.622345
Tata Consultancy Services,Information Technology And Services,"Montpellier, Occitanie, France",France,226584.83,Computer Training,2020,280.72845,1.4046059,209.3476,103.98921
Kindred Healthcare,Hospital & Health Care,"Cham, Zug, Switzerland",Switzerland,7398.497,Emergency room services,2020,77.13385,53.00379,158.8346,1.0051491
Sicredi,Financial Services,"Partido De Pilar, Buenos Aires, Argentina",Argentina,3964.6167,Mutual Funds,2020,140.33714,61.826176,82.30594,1.4485679
Ut Southwestern Medical Center,Hospital & Health Care,"Bowling Green, Ohio, United States",United States,2791.2236,Laboratory services,2020,94.64019,44.909523,151.30756,84.593185
Ingram Micro,Information Technology And Services,"Turku, Finland Proper, Finland",Finland,4611.531,Network Management,2020,55.03385,1.1920925,96.47973,58.8937
Macquarie Group,Financial Services,"Apeldoorn, Gelderland, Netherlands",Netherlands,6879.766,Professional Advisory,2020,146.68166,59.07472,57.52055,64.67243
Irvine Company,Real Estate,"Federal, Entre Rios, Argentina",Argentina,2528.6204,Property consultants,2020,119.61458,64.86745,1.4921825,0.6569441
Irvine Company,Real Estate,"Gävle, Gaevleborg, Sweden",Sweden,1402.3225,Selling Real Estate,2020,113.4609,45.513832,35.548275,89.18239
Davita,Hospital & Health Care,"Surabaya, Jawa Timur, Indonesia",Indonesia,15802.62,Short-term hospitalization,2020,0.77035546,72.69263,132.6434,76.13859
Quest Diagnostics,Hospital & Health Care,"Jakarta Pusat, Jakarta Raya, Indonesia",Indonesia,7871.5137,Blood services,2020,105.52759,59.402714,114.10713,77.72212
