Supplier Name,Function,Region,Country,Resources,Service,Year,Avg. Cost($),Rating,Average Delivery Time,Number of Escalations
Centura Health,Hospital & Health Care,"Villahermosa, Tabasco, Mexico",Mexico,7279.8813,Transportation,2020,0.31846285,75.85208,209.27682,91.75288
Worldpay,Information Technology And Services,"Daira, Dubai, United Arab Emirates",United Arab Emirates,4484.097,Managed Print Services,2020,77.48737,58.619987,134.21762,75.438805
Hsbc Global Banking And Markets,Financial Services,"Poznan, Wielkopolskie, Poland",Poland,12733.695, Portfolio Management,2020,152.86986,56.65951,234.62248,93.06769
Sicredi,Financial Services,"Helsinki, Uusimaa, Finland",Finland,3094.3325,Banking,2020,105.211136,44.17623,120.94431,75.92543
Windermere Real Estate,Real Estate,"Royal Leamington Spa, Warwickshire, United Kingdom",United Kingdom,4139.258,Architects,2020,123.311516,64.19846,2.1397064,86.579704
Informatica,Computer Software,"Daira, Dubai, United Arab Emirates",United Arab Emirates,5983.942,User Interface,2020,47.7742,82.45172,195.50436,81.10635
Windermere Real Estate,Real Estate,"Leiria, Leiria, Portugal",Portugal,2871.2383,Selling Real Estate,2020,121.85443,60.92686,190.13171,83.76667
Bmo Financial Group,Financial Services,"Şişli, Istanbul, Turkey",Turkey,23141.848,Professional Advisory,2020,189.33751,70.089676,208.3204,81.54453
Softtek,Information Technology And Services,"Ballerup, Capital Region, Denmark",Denmark,4612.9307,Backup & Disaster Recovery,2020,34.598347,64.40794,97.994835,70.76015
Willis Towers Watson,Financial Services,"Mascot, New South Wales, Australia",Australia,17574.188,Stock Market,2020,120.51389,61.759907,147.28188,65.30842
American Campus Communities,Real Estate,"Canterbury, New South Wales, Australia",Australia,1632.7413,Building contractors,2020,125.47503,49.209362,148.65356,85.31886
Uchealth,Hospital & Health Care,"Barat, West Java, Indonesia",Indonesia,5173.3564,X ray/radiology services,2020,108.92762,42.88745,2.5694911,90.31144
Fifth Third Bank,Financial Services,"Helmond, Noord-Brabant, Netherlands",Netherlands,16525.73,Banking,2020,158.785,71.71553,121.332886,62.6398
Micro Focus,Computer Software,"Porto, Porto, Portugal",Portugal,5198.502,System Software,2020,57.602684,52.05096,143.92389,85.52404
Infosys,Information Technology And Services,"Fort Washington, Pennsylvania, United States",United States,128260.234,Cybersecurity,2020,153.98337,76.06179,119.86506,29.111216
New York Life Insurance Company,Financial Services,"Nanjing, Jiangsu, China",China,13865.063,Stock Market,2020,111.67419,48.200665,83.42912,64.28656
Caci International Inc,Information Technology And Services,"Napoli, Campania, Italy",Italy,8343.251,Help Desk Support,2020,1.0501422,64.942474,199.06483,75.87844
Charles Schwab,Financial Services,"Brumunddal, Hedmark, Norway",Norway,10651.597,Insurance,2020,140.46553,1.0111051,124.27548,77.591156
Maxim Healthcare Services,Hospital & Health Care,"Genoa, Liguria, Italy",Italy,11639.708,Transportation,2020,119.88451,90.81997,165.65683,114.011566
Northside Hospital,Hospital & Health Care,"Selatan, East Java, Indonesia",Indonesia,2341.5208,Short-term hospitalization,2020,85.77287,23.991999,176.00134,75.3566
Ims Health,Information Technology And Services,"São Bernardo Do Campo, Sao Paulo, Brazil",Brazil,5315.6387,Help Desk Support,2020,1.4174101,76.23325,172.09427,96.10156
Bozzuto,Real Estate,"Zuidlaren, Drenthe, Netherlands",Netherlands,1368.8218,Property consultants,2020,1.964785,77.71889,211.74901,93.13067
Brasil Brokers,Real Estate,"Córdoba, Cordoba, Argentina",Argentina,2325.837,New Construction,2020,115.84524,56.951935,90.470924,0.90589774
Maxim Healthcare Services,Hospital & Health Care,"Penrose, Auckland, New Zealand",New Zealand,9000.826,General surgical services,2020,1.2306504,64.86337,199.46822,92.27939
Maxim Healthcare Services,Hospital & Health Care,"Geneva, Geneva, Switzerland",Switzerland,10337.982,Short-term hospitalization,2020,104.88931,67.18352,147.20131,84.704
Igt,Computer Software,"Julfa, Ras Al Khaimah, United Arab Emirates",United Arab Emirates,3675.2297,User Interface,2020,35.807842,48.253086,150.90361,75.94042
Cardinal Health,Hospital & Health Care,"Heidelberg, Baden-Wurttemberg, Germany",Germany,20011.715,Nutritional support,2020,66.188156,38.986115,193.39401,68.22345
Freddie Mac,Financial Services,"Geldermalsen, Gelderland, Netherlands",Netherlands,3216.436,Tax/Audit Consulting,2020,139.59532,39.88845,63.99508,72.29283
Douglas Elliman Real Estate,Real Estate,"Hillerød, Capital Region, Denmark",Denmark,5322.6665,Architects,2020,111.523026,78.5179,1.5378301,82.77649
Lopes Consultoria De Imóveis,Real Estate,"Roubaix, Nord-Pas-De-Calais, France",France,4297.296,Building contractors,2020,119.1175,59.179672,150.3665,0.36668646
Barclays Africa Group Limited,Financial Services,"Colonia Cuauhtemoc, Estado De Mexico, Mexico",Mexico,4921.0986,Stock Market,2020,2.8152347,72.05618,151.10156,91.00056
Discover Financial Services,Financial Services,"Preston, Lancashire, United Kingdom",United Kingdom,3908.1965,Banking,2020,136.00143,64.85344,73.289474,73.42207
Partners Healthcare,Hospital & Health Care,"Alges, Lisboa, Portugal",Portugal,5436.3857,Short-term hospitalization,2020,109.12103,72.079636,186.3859,95.7974
Pegasystems,Computer Software,"Birkerød, Capital Region, Denmark",Denmark,3846.4534,Desktop Publishing,2020,62.720127,57.13491,154.40623,0.6719193
Meb,Real Estate,"Xiamen, Fujian, China",China,8851.203,Home inspection,2020,118.455605,45.215908,161.9199,0.59659106
Tech Data,Information Technology And Services,"Kottayam, Kerala, India",India,8100.592,Cloud Services,2020,90.33181,64.4609,145.1233,0.62958366
Medical University Of South Carolina,Hospital & Health Care,"Matosinhos, Porto, Portugal",Portugal,11327.196,Short-term hospitalization,2020,113.360115,70.39025,2.9751196,95.39871
Ohsu | Oregon Health & Science University,Hospital & Health Care,"Linköping, Östergötland, Sweden",Sweden,9670.403,General surgical services,2020,1.0757492,61.404972,173.47676,89.8119
Krajowy Fundusz Kapitałowy Sa,Financial Services,"Goes, Zeeland, Netherlands",Netherlands,2716.6687,Tax/Audit Consulting,2020,130.21875,57.942127,214.96483,80.77666
Sap Ariba,Computer Software,"Sandviga, Aust-Agder, Norway",Norway,1537.978,Personal Productivity Software,2020,1.3667924,49.32826,178.54944,0.88746023
Insidesecure,Computer Software,"East Grinstead, West Sussex, United Kingdom",United Kingdom,9839.506,Personal Productivity Software,2020,60.185,97.2383,136.3231,86.81675
Niit Technologies Limited,Information Technology And Services,"A, Syddanmark, Denmark",Denmark,3434.3713,IT Consulting,2020,84.84285,52.114445,152.27864,63.435875
Davita,Hospital & Health Care,"Surabaya, Jawa Timur, Indonesia",Indonesia,16696.885,Emergency room services,2020,90.9988,74.18194,200.54205,87.71795
Rms,Computer Software,"Portugal, Portalegre, Portugal",Portugal,2526.2114,Multimedia Authoring Software,2020,43.625854,63.507084,125.65769,90.27975
Swedish Medical Center,Hospital & Health Care,"Box, Oklahoma, United States",United States,2544.864,Nutritional support,2020,90.738365,63.38145,50.191395,1.0811458
Macquarie Group,Financial Services,"Suzhou, Jiangsu, China",China,14711.451, Portfolio Management,2020,166.56882,0.7151758,237.03575,92.786285
Microstrategy,Computer Software,"Chicoutimi, Quebec, Canada",Canada,3146.857,Application Software,2020,58.775425,1.2072268,216.39583,99.33258
Guild Mortgage,Real Estate,"Pessac, Aquitaine, France",France,3400.8772,Rental and investment properties,2020,112.1016,55.498432,234.14476,91.20451
Windermere Real Estate,Real Estate,"Brisbane, Queensland, Australia",New Zealand,5759.8774,Buying Real Estate,2020,125.48802,0.14170423,226.27142,90.94984
Berkshire Hathaway Homeservices Georgia Properties,Real Estate,"Helsinki, Uusimaa, Finland",Finland,1087.6404,Architects,2020,117.452286,49.089603,139.19202,78.312904
Unc Health Care,Hospital & Health Care,"Dietzenbach, Hesse, Germany",Germany,2967.2854,Nutritional support,2020,85.61189,56.94444,124.56948,82.727425
Csg International,Computer Software,"Abingdon, Oxfordshire, United Kingdom",United Kingdom,2851.0813,Multimedia Authoring Software,2020,70.12816,0.6562467,215.93565,95.46316
Unitedhealth Group,Hospital & Health Care,"Sydney, New South Wales, Australia",Switzerland,69210.766,Short-term hospitalization,2020,166.88588,0.7890091,95.960884,36.701572
Johnson & Johnson,Hospital & Health Care,"Edenvale, Gauteng, South Africa",South Africa,48653.887,Mental health care,2020,158.97408,2.3895023,199.72043,47.648212
Banco Galicia,Financial Services,"Staples, Minnesota, United States",United States,5030.4546,Banking,2020,182.4567,0.81869036,142.65349,96.158
Pegasystems,Computer Software,"Murcia, Murcia, Spain",Spain,4020.614,Multiprogramming,2020,59.369534,75.12254,213.11166,92.836075
Blackrock,Financial Services,"Pinerolo, Piedmont, Italy",Italy,14328.929,Professional Advisory,2020,156.92215,56.35857,142.48428,77.340454
Ca Technologies,Computer Software,"Leon, Guanajuato, Mexico",Mexico,14914.733,User Interface,2020,67.79543,78.680275,177.53879,88.112495
Coldwell Banker Residential Brokerage,Real Estate,"Eveleigh, New South Wales, Australia",Australia,13112.627,Architects,2020,131.3168,53.808186,100.767624,64.70927
Peacehealth,Hospital & Health Care,"Morges, Vaud, Switzerland",Switzerland,2688.0005,Emergency room services,2020,86.59238,48.780117,148.49678,83.02707
Cognizant Technology Solutions,Information Technology And Services,"Argentina, Santiago Del Estero, Argentina",Argentina,105103.93,Backup & Disaster Recovery,2020,172.26463,85.02221,209.43939,42.56476
Altus Group,Real Estate,"Leiderdorp, Zuid-Holland, Netherlands",Netherlands,1552.4618,Property Staging,2020,123.57555,82.43307,2.0632646,84.120476
Reecenichols Real Estate,Real Estate,"Camargo, Cantabria, Spain",Spain,1426.5573,Buying Real Estate,2020,115.66376,58.62008,219.68272,90.21785
Toll Brothers,Real Estate,"Daira, Dubai, United Arab Emirates",United Arab Emirates,3338.2966,Property Staging,2020,122.35887,0.28153208,163.5127,85.348564
Tata Consultancy Services,Information Technology And Services,"Velizy-Villacoublay, Ile-De-France, France",France,180542.06,Computer Training,2020,229.57437,78.563354,76.885925,86.73122
Erasmus Mc,Hospital & Health Care,"Coimbatore, Tamil Nadu, India",India,7357.474,Special surgical services,2020,118.070946,70.61871,102.84822,1.1507481
Earthlink,Information Technology And Services,"Duluth, Minnesota, United States",United States,9002.498,Backup & Disaster Recovery,2020,73.99273,63.476353,2.2323554,81.32964
Tyler Technologies,Computer Software,"Argentine, Auvergne-Rhône-Alpes, France",France,1841.6173,Operating Systems,2020,50.13024,1.6151588,185.95885,83.55785
Nationwide Childrens Hospital,Hospital & Health Care,"Visakhapatnam, Andhra Pradesh, India",India,2795.7559,Mental health care,2020,85.229355,75.62906,140.74773,-0.9552644
Old Mutual,Financial Services,"Bogotá D.C., Bogota D.C., Colombia",United States,6016.405,Mutual Funds,2020,125.0694,46.93292,1.4793924,75.95731
Avanade,Information Technology And Services,"Julfa, Ras Al Khaimah, United Arab Emirates",United Arab Emirates,9868.648,Network Management,2020,101.45323,53.76709,174.42592,94.65617
Mastercard,Information Technology And Services,"San Fernando De Henares, Madrid, Spain",Spain,6427.7954,Cloud Services,2020,0.09821573,57.20409,174.00978,65.34677
Krajowy Fundusz Kapitałowy Sa,Financial Services,"Lowell, Massachusetts, United States",Singapore,5395.828,Tax/Audit Consulting,2020,142.62917,67.25251,160.32948,81.67247
Florida Hospital,Hospital & Health Care,"Criciúma, Santa Catarina, Brazil",Brazil,4591.969,Emergency room services,2020,81.60099,1.680777,149.27194,73.815605
Vinci Energies,Information Technology And Services,"Jakarta Pusat, Jakarta Raya, Indonesia",Indonesia,3363.107,Network Management,2020,0.8680433,52.67163,129.70193,69.97181
Tieto,Information Technology And Services,"Carnaxide, Lisbon, Portugal",Portugal,8741.928,Managed Print Services,2020,62.293835,0.70006895,0.63854927,64.55082
Mercy,Hospital & Health Care,"Calais, Nord-Pas-De-Calais, France",France,13749.861,General surgical services,2020,118.49674,85.33448,266.51358,91.380974
Mastercard,Information Technology And Services,"Golmarmara, Manisa, Turkey",Turkey,7799.1157,Managed Print Services,2020,101.51872,65.306114,206.67435,86.56169
Netapp,Information Technology And Services,"Gdansk, Pomorskie, Poland",Poland,5372.1953,Managed Print Services,2020,52.247658,56.123745,120.59292,80.00609
Itc Infotech,Information Technology And Services,"Liège, Wallonia, Belgium",Belgium,3320.6587,Managed Print Services,2020,44.984795,62.900936,106.69035,76.77193
Csg International,Computer Software,"Siruseri, Tamil Nadu, India",India,1617.5071,Database Management,2020,53.418915,69.97245,204.57,87.74023
Ohsu | Oregon Health & Science University,Hospital & Health Care,"Stockholm, Stockholm, Sweden",Sweden,8966.025,General surgical services,2020,113.29328,46.813656,147.65858,1.2279319
International Sos,Hospital & Health Care,"Putten, Gelderland, Netherlands",Netherlands,3731.5815,Short-term hospitalization,2020,90.303276,58.21105,126.00566,69.49436
Earthlink,Information Technology And Services,"Eyup, Tokat, Turkey",Turkey,5738.1533,Email Services,2020,50.64168,1.608782,97.34979,73.09483
Pegasystems,Computer Software,"Luleå, Norrbotten, Sweden",Sweden,2000.3665,System Software,2020,0.59843045,47.68501,180.3807,92.17269
Mckesson,Hospital & Health Care,"Redhill, Surrey, United Kingdom",United Kingdom,12624.164,X ray/radiology services,2020,123.050735,70.81659,157.84875,87.53801
Henry Ford Health System,Hospital & Health Care,"Box, Uusimaa, Finland",Finland,3910.898,Special surgical services,2020,97.48037,77.90851,72.42857,74.4686
Infor,Computer Software,"Shanghai, Shanghai, China",China,13738.508,Database Management,2020,0.71466076,66.49161,78.81627,78.84337
Maxim Healthcare Services,Hospital & Health Care,"Prilly, Vaud, Switzerland",Switzerland,4097.739,Nutritional support,2020,82.1156,42.563072,168.16042,68.14127
Intellect Design Arena Ltd,Computer Software,"North Shore, Auckland, New Zealand",New Zealand,2000.3707,Multiprogramming,2020,45.711147,65.788536,141.11435,91.662056
Cartus,Real Estate,"Morges, Vaud, Switzerland",Switzerland,2161.5042,Architects,2020,131.17822,89.0488,164.86394,1.3270098
Sap Successfactors,Computer Software,"Bellville, Western Cape, South Africa",South Africa,1099.0256,System Software,2020,41.902287,0.028800767,111.93101,1.0282625
Atos,Information Technology And Services,"Uberlândia, Minas Gerais, Brazil",Brazil,33843.05,Computer Training,2020,99.22865,61.114105,181.95566,53.146168
Edward Jones,Financial Services,"Herstal, Liege, Belgium",Belgium,31050.055, Portfolio Management,2020,180.82613,1.0694647,230.83795,0.7338807
Worldpay,Information Technology And Services,"Whitby, Ontario, Canada",Canada,2680.1082,Computer Training,2020,1.3006092,50.816025,74.07397,58.709484
Baycare Health System,Hospital & Health Care,"Hamar, Hedmark, Norway",Norway,2697.441,Special surgical services,2020,86.53916,78.54326,141.20482,78.51365
Stockland,Real Estate,"Queretaro, Queretaro De Arteaga, Mexico",Mexico,1368.3368,Buying Real Estate,2020,1.9945471,60.07402,139.03795,80.80171
Totvs,Computer Software,"Allen, Texas, United States",United States,9716.873,Desktop Publishing,2020,54.44316,60.818344,152.23799,84.16323
Uhs,Hospital & Health Care,"Rome, Rome, Italy",Italy,7093.68,Laboratory services,2020,100.40657,62.296307,116.627815,92.72915
Insidesecure,Computer Software,"Suzhou, Jiangsu, China",China,11185.0625,Operating Systems,2020,52.25956,60.30109,65.42093,73.71675
The Children'S Hospital Of Philadelphia,Hospital & Health Care,"Arhus, Midtjylland, Denmark",Denmark,9164.328,Laboratory services,2020,116.36359,1.2034373,202.53459,105.16804
Ascension,Hospital & Health Care,"New Farm, Queensland, Australia",Australia,5326.5474,Laboratory services,2020,95.97071,62.332123,114.29925,86.08278
Jda Software,Computer Software,"Murrumbeena, Victoria, Australia",Australia,4830.025,Application Software,2020,55.467815,1.2800606,208.54185,95.867516
Lehigh Valley Health Network,Hospital & Health Care,"Fulton, Maryland, United States",United States,5335.3994,Nutritional support,2020,1.865606,65.25528,2.762375,95.00416
Commonwealth Bank,Financial Services,"Newstead, Queensland, Australia",Australia,12311.4,Stock Market,2020,123.41946,58.371964,120.69649,68.22153
