Supplier Name,Function,Region,Country,Resources,Service,Year,Avg. Cost($),Rating,Average Delivery Time,Number of Escalations
Virtusa,Computer Software,"Sopot, Pomorskie, Poland",Poland,5590.641,Operating Systems,2020,51.836147,62.18892,82.25632,70.297264
Uhs,Hospital & Health Care,"Florianópolis, Santa Catarina, Brazil",Brazil,5928.9927,Short-term hospitalization,2020,85.35474,49.401245,196.20567,87.34871
Xena Properties,Real Estate,"Le Mans, Pays De La Loire, France",France,2981.3396,Rental and investment properties,2020,120.01591,74.88483,227.61987,82.48156
Diebold Nixdorf,Financial Services,"Farum, Capital Region, Denmark",Denmark,4939.265, Portfolio Management,2020,130.17407,0.8198473,97.1361,78.581245
Mcgrath Estate Agents,Real Estate,"Navarra, Navarre, Spain",Spain,915.7104,Building contractors,2020,115.14341,56.33847,158.25613,87.516914
Cyient,Information Technology And Services,"Montesson, Ile-De-France, France",France,7208.725,Managed Print Services,2020,67.46975,64.35725,186.40259,83.02378
Polaris Financial Technology Limited,Information Technology And Services,"Gliwice, Slaskie, Poland",Poland,4342.31,Email Services,2020,87.68021,0.23960963,1.6585028,91.62509
Uchealth,Hospital & Health Care,"Bekasi, Jawa Barat, Indonesia",Indonesia,5177.6606,Mental health care,2020,109.0654,80.46205,255.62643,0.533192
The Reynolds And Reynolds Company,Computer Software,"Tangerang, Jawa Barat, Indonesia",Indonesia,2776.5337,Multimedia Authoring Software,2020,66.68792,55.298096,1.1962291,90.21843
Utmb,Hospital & Health Care,"Shanghai, Shanghai, China",China,6477.5947,Special surgical services,2020,92.30201,90.26617,170.07994,99.94942
Alibaba Group,Information Technology And Services,"Chesterfield, Missouri, United States",Singapore,2518.2966,Help Desk Support,2020,47.55526,55.182014,113.24533,1.0999534
Unc Health Care,Hospital & Health Care,"Luneburg, Niedersachsen, Germany",Germany,6609.9663,Special surgical services,2020,100.49228,0.4666013,0.5778545,69.99889
3I Infotech,Information Technology And Services,"North Shore, Auckland, New Zealand",New Zealand,5660.2935,Hardware support,2020,69.7486,54.79406,216.3428,0.81515193
K. Hovnanian Homes,Real Estate,"Bridgeville, Pennsylvania, United States",United States,931.1112,Rental and investment properties,2020,116.77368,59.089886,1.2370349,80.78493
First American Title,Real Estate,"Hasselt, Limburg, Belgium",Belgium,7568.921,Selling Real Estate,2020,118.99263,92.177246,121.37912,0.54512656
Fairview Health Services,Hospital & Health Care,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,3988.8596,Mental health care,2020,87.472755,73.731636,131.32036,75.415764
Rms,Computer Software,"Esplugues De Llobregat, Catalonia, Spain",Spain,2180.1763,Multimedia Authoring Software,2020,55.521866,0.76575387,0.8944138,86.9245
Vinci Energies,Information Technology And Services,"Eveleigh, New South Wales, Australia",Australia,5417.9194,Backup & Disaster Recovery,2020,88.721954,66.38554,153.89998,93.148705
Intero Real Estate Services,Real Estate,"Mendoza, Mendoza, Argentina",Argentina,2541.006,Architects,2020,124.26858,1.1643194,234.9938,0.5232081
Earth Infrastructures Ltd.,Real Estate,"Palmerston North, Wellington, New Zealand",New Zealand,1654.6257,Buying Real Estate,2020,116.82742,0.76763755,230.09915,92.346565
Sopra Steria,Information Technology And Services,"Drammen, Buskerud, Norway",Norway,33186.492,Hardware support,2020,102.315704,78.63713,163.45944,80.37099
The Children'S Hospital Of Philadelphia,Hospital & Health Care,"Vicente Lopez, Buenos Aires, Argentina",Argentina,8637.891,General surgical services,2020,115.68619,79.00493,179.14067,87.7601
Erasmus Mc,Hospital & Health Care,"Shenzhen, Guangdong, China",China,6157.708,Emergency room services,2020,101.932014,67.82244,122.70495,76.86409
Compucom,Information Technology And Services,"Johnsonville, Wellington, New Zealand",New Zealand,7234.504,Email Services,2020,76.840744,60.362133,252.06888,90.93509
Dell,Information Technology And Services,"Johannesburg, Gauteng, South Africa",South Africa,41728.797,Backup & Disaster Recovery,2020,121.37323,54.772396,202.32053,44.292454
Usaa,Financial Services,"Taastrup, Hovedstaden, Denmark",Denmark,16499.64,Mutual Funds,2020,162.52672,67.06017,242.90839,76.2986
Cerner Corporation,Information Technology And Services,"Liverpool, Liverpool, United Kingdom",United Kingdom,24492.748,Computer Training,2020,90.9959,82.34973,211.45166,83.121086
Yale New Haven Hospital,Hospital & Health Care,"Bath, Bath And North East Somerset, United Kingdom",United Kingdom,2745.2485,Transportation,2020,93.25976,36.634792,100.26785,79.50503
Csc,Information Technology And Services,"Bekasi, West Java, Indonesia",Indonesia,44861.95,Backup & Disaster Recovery,2020,124.79746,53.820427,107.52673,66.289925
Franklin Templeton Investments,Financial Services,"Pearl River, Mississippi, United States",Singapore,7396.0625,Wealth Management,2020,168.59128,82.22397,191.9406,95.17749
Barfoot & Thompson,Real Estate,"Hyderābād, Telangana, India",Singapore,1608.8456,Buying Real Estate,2020,1.4903535,69.620895,0.6149451,84.09376
Cartus,Real Estate,"Oosterzele, Oost-Vlaanderen, Belgium",Belgium,1304.815,Rental and investment properties,2020,0.42162022,39.544785,200.3691,94.32563
Teradata,Information Technology And Services,"Salerno, Campania, Italy",Italy,4888.912,Network Management,2020,49.9937,58.718193,0.5868465,75.1059
"Ansys, Inc.",Computer Software,"Augsburg, Bayern, Germany",Germany,2649.992,Personal Productivity Software,2020,62.241497,93.00268,194.7631,0.3908588
Softtek,Information Technology And Services,"Yogyakarta, Yogyakarta, Indonesia",Indonesia,3004.0264,IT Consulting,2020,40.832027,47.893757,137.4246,73.77504
Adobe,Computer Software,"Gdansk, Pomorskie, Poland",Poland,10797.82,Application Software,2020,51.15609,0.8104191,1.9859607,0.21842845
Factset,Computer Software,"Vadodara, Gujarat, India",India,5602.2466,Database Management,2020,59.143185,65.9164,1.733373,89.03818
! Cb Repossessions !,Real Estate,"Petaling Jaya, Selangor, Malaysia",Singapore,1526.3542,Buying Real Estate,2020,116.78525,62.87592,104.175545,83.19705
Northwell Health,Hospital & Health Care,"Chrysopolis, Istanbul, Turkey",Turkey,14168.151,Transportation,2020,1.1586089,80.54197,104.029854,79.78693
Jpmorgan Chase & Co.,Financial Services,"Medina, Minnesota, United States",United States,83821.42,Wealth Management,2020,236.14775,52.46545,0.6794871,14.0411005
Quest Diagnostics,Hospital & Health Care,"Dirksland, South Holland, Netherlands",Netherlands,18319.408,X ray/radiology services,2020,94.58141,78.165764,190.05367,86.278046
Lopes Consultoria De Imóveis,Real Estate,"Tangerang, Banten, Indonesia",Indonesia,4344.5776,Home inspection,2020,119.34715,53.19023,97.26942,0.72579247
Scripps Health,Hospital & Health Care,"Chesterfield, Missouri, United States",Singapore,5858.0874,Laboratory services,2020,101.771805,96.46218,155.02061,1.7399478
Logmein,Computer Software,"Gescher, North Rhine-Westphalia, Germany",Germany,2382.021,Application Software,2020,50.70355,74.137505,168.80884,0.88214946
Uchealth,Hospital & Health Care,"Zabierzow Bochenski, Malopolskie, Poland",Poland,5048.727,Special surgical services,2020,92.23146,62.87796,190.42247,67.28403
Ust Global,Information Technology And Services,"Şişli, Istanbul, Turkey",Turkey,11376.173,Hardware support,2020,83.17124,67.02025,165.68721,84.41618
Oracle,Information Technology And Services,"Jakarta, Jakarta, Indonesia",Indonesia,116296.67,Help Desk Support,2020,176.85718,98.035545,95.818436,82.26035
Sotheby'S International Realty,Real Estate,"Groesbeek, Gelderland, Netherlands",Netherlands,2307.7695,Property consultants,2020,119.00893,0.7376095,1.8114635,79.30138
American Medical Response,Hospital & Health Care,"Alfena, Porto, Portugal",Portugal,5577.755,Blood services,2020,102.6168,81.02665,158.30191,84.98107
First Data Corporation,Financial Services,"Warsaw, Mazovia, Poland",Poland,14805.889,Tax/Audit Consulting,2020,154.89725,58.59038,235.97778,87.38521
Igt,Computer Software,"Julfa, Ras Al Khaimah, United Arab Emirates",United Arab Emirates,5139.213,Personal Productivity Software,2020,48.051136,80.32916,190.08226,75.54624
Kindred Healthcare,Hospital & Health Care,"José Bonifácio, Sao Paulo, Brazil",Brazil,10113.378,Special surgical services,2020,90.4023,1.3744802,55.38679,104.73157
Mastercard,Information Technology And Services,"Bulimba, Queensland, Australia",Australia,13019.794,IT Consulting,2020,91.0065,93.29157,106.19552,75.08223
Dst Systems,Financial Services,"Santander, Cantabria, Spain",Spain,3278.3013,Stock Market,2020,143.7537,48.61823,84.63918,0.9290599
The Agency,Real Estate,"Tjele, Central Jutland, Denmark",Denmark,1696.2653,Property consultants,2020,122.070045,55.8586,106.957634,87.58277
Comarch,Computer Software,"Chengdu, Sichuan, China",China,2624.8386,Multimedia Authoring Software,2020,49.959393,72.69934,172.76183,83.532715
Sap Successfactors,Computer Software,"Arundel, Queensland, Australia",Australia,1092.2854,Application Software,2020,1.0089381,65.53764,46.312675,80.81717
Bon Secours Health System,Hospital & Health Care,"Cham, Zug, Switzerland",Switzerland,7388.737,Laboratory services,2020,0.4748787,85.01103,153.93663,0.98510206
Kbc Bank & Verzekering,Financial Services,"Pearl River, Mississippi, United States",Singapore,6873.819, Portfolio Management,2020,129.91399,0.91026235,132.56522,75.33471
Alliance Residential Company,Real Estate,"Christchurch, Canterbury, New Zealand",New Zealand,918.92346,Architects,2020,118.333115,50.780014,1.0330702,82.99549
Mcgrath Estate Agents,Real Estate,"Campanillas, Malaga, Spain",Spain,891.4828,Architects,2020,120.4483,71.19919,132.58444,88.58413
Angel Broking,Financial Services,"Arhus, Midtjylland, Denmark",Denmark,2954.2556,Professional Advisory,2020,1.393166,64.68094,133.29199,83.35331
Jack Henry & Associates,Computer Software,"Mar Del Plata, Buenos Aires, Argentina",Argentina,3688.9602,Database Management,2020,61.458057,56.6037,125.43082,97.88131
Advocate Health Care,Hospital & Health Care,"Shipley, Bradford, United Kingdom",United Kingdom,10119.699,General surgical services,2020,98.491264,0.8166106,237.82106,101.536125
Ifs,Computer Software,"Kista, Stockholm, Sweden",Sweden,1618.7762,Personal Productivity Software,2020,43.213078,0.43319604,159.6741,83.017006
Gemalto,Information Technology And Services,"Montréal, Quebec, Canada",Canada,4677.7544,Hardware support,2020,0.64400345,0.46818373,131.56448,73.52407
Deltek,Computer Software,"Singapore, Central Singapore, Singapore",Singapore,2348.7053,Personal Productivity Software,2020,61.681496,78.26285,196.72168,1.0506507
Royal Lepage,Real Estate,"Taveiro, Coimbra, Portugal",Portugal,3905.2742,Selling Real Estate,2020,2.3401694,77.59522,108.423164,83.39495
Totvs,Computer Software,"Framingham, Massachusetts, United States",United States,5819.9097,Multimedia Authoring Software,2020,1.2256839,72.82376,147.0514,77.33524
Citrix,Computer Software,"Lochem, Gelderland, Netherlands",Netherlands,5254.3003,Multimedia Authoring Software,2020,58.029266,45.440826,1.0625296,80.45752
Vinci Energies,Information Technology And Services,"Cheseaux, Vaud, Switzerland",Switzerland,4220.8257,Cybersecurity,2020,94.36658,73.37023,144.53307,85.39404
Ingram Micro,Information Technology And Services,"Trondheim, Sor-Trondelag, Norway",Norway,6176.05,Managed Print Services,2020,44.198277,52.189365,123.08723,63.670467
Hcl Infosystems Ltd,Information Technology And Services,"Grafton, Auckland, New Zealand",New Zealand,10768.111,Hardware support,2020,73.93847,97.467125,109.99795,0.46563184
Pnc,Financial Services,"Richmond, British Columbia, Canada",Canada,34063.777,Mutual Funds,2020,117.41325,86.94315,0.94362694,57.742348
Uhs,Hospital & Health Care,"Poznan, Wielkopolskie, Poland",Poland,3104.464,Nutritional support,2020,92.09819,48.34837,120.86883,81.47226
Redfin,Real Estate,"Guangzhou, Guangdong, China",China,1709.4789,Property Staging,2020,119.87611,42.588287,129.48566,84.36861
Globant,Information Technology And Services,"Moglingen, Baden-Wurttemberg, Germany",Germany,2772.1133,IT Consulting,2020,31.77948,78.578865,147.2911,46.605072
Sap Successfactors,Computer Software,"Houston, Texas, United States",Singapore,2210.3335,Application Software,2020,52.428978,75.712715,126.66032,1.7680086
Atlassian,Computer Software,"Thane, Maharashtra, India",India,1900.9806,Database Management,2020,48.544594,70.00659,110.84714,83.80254
Fairway Independent Mortgage Corporation,Financial Services,"Gummersbach, Nordrhein-Westfalen, Germany",Germany,2356.4175,Insurance,2020,139.56363,47.57159,66.13441,80.75371
Epic,Computer Software,"Suzhou, Jiangsu, China",China,7189.14,Multiprogramming,2020,53.52985,79.051605,66.848816,85.30259
"Rackspace, The #1 Managed Cloud Company",Information Technology And Services,"Maltepe, Istanbul, Turkey",Turkey,6178.644,IT Consulting,2020,63.805573,99.83876,105.530685,93.046265
Florida Hospital,Hospital & Health Care,"Wavre, Brabant Wallon, Belgium",Belgium,10823.697,Laboratory services,2020,112.45833,74.267296,221.47739,1.1994524
Informatica,Computer Software,"Mariano Moreno, Buenos Aires, Argentina",Argentina,5347.471,Application Software,2020,1.0674685,46.65096,270.59995,82.84513
Infor,Computer Software,"Assebroek, West Flanders Province, Belgium",Belgium,8660.999,Multimedia Authoring Software,2020,68.434364,48.80985,151.31824,79.9072
Vanke,Real Estate,"Jebel Ali, Dubai, United Arab Emirates",United Arab Emirates,1757.6276,Buying Real Estate,2020,118.29414,79.136055,120.4188,100.4836
Tibco Software Inc.,Computer Software,"Fatih, Istanbul, Turkey",Turkey,3392.987,Multiprogramming,2020,60.722633,71.72362,188.75456,94.66753
Worldpay,Information Technology And Services,"Kontich, Antwerpen, Belgium",Belgium,3013.8242,Backup & Disaster Recovery,2020,38.750698,1.4906377,195.25305,88.9427
Commvault,Computer Software,"Córdoba, Cordoba, Argentina",Argentina,2398.0798,Desktop Publishing,2020,52.99145,78.838554,151.28651,81.96983
Lehigh Valley Health Network,Hospital & Health Care,"Fulton, Maryland, United States",United States,5208.459,Short-term hospitalization,2020,78.28028,64.52127,176.16414,95.06394
Massmutual Financial Group,Financial Services,"Carnaxide, Lisbon, Portugal",Portugal,7291.5625,Wealth Management,2020,142.81786,0.7731526,144.13411,0.74476975
Vanke,Real Estate,"Portimão, Faro, Portugal",Portugal,1523.126,New Construction,2020,120.21273,76.99354,183.919,88.470436
Charles Schwab,Financial Services,"Larvik, Vestfold, Norway",Norway,14183.181,Debt Management,2020,147.55875,86.81445,121.212494,1.0526277
Ramco Systems,Computer Software,"Rondebosch, Western Cape, South Africa",South Africa,1847.9497,Multimedia Authoring Software,2020,1.4560083,79.55101,168.1377,0.8946704
Meb,Real Estate,"Waregem, West-Vlaanderen, Belgium",Belgium,9627.012,Architects,2020,135.20677,81.637764,123.039795,82.89829
M&T Bank,Financial Services,"Sant Cugat Del Valles, Barcelona, Spain",Spain,12958.109,Debt Management,2020,172.96265,49.23583,221.5301,75.62521
Mount Sinai Health System,Hospital & Health Care,"North Lanarkshire, North Lanarkshire, United Kingdom",United Kingdom,6830.0547,Nutritional support,2020,103.22081,46.743862,200.50986,84.94421
Gemalto,Information Technology And Services,"El Dorado, California, United States",Canada,9206.998,Email Services,2020,59.719906,66.26808,128.36873,90.20034
Virtusa,Computer Software,"Poznań, Greater Poland, Poland",Poland,6627.7153,Personal Productivity Software,2020,36.78558,46.318275,1.9574852,90.45036
The Hartford,Financial Services,"Buenos Aires, Buenos Aires F.D., Argentina",Argentina,8536.932, Portfolio Management,2020,177.40045,56.143147,85.232704,67.98737
Atlassian,Computer Software,"Eysins, Vaud, Switzerland",Switzerland,2080.3125,Multimedia Authoring Software,2020,54.18693,67.46453,1.0759169,2.2951658
[24]7.Ai,Computer Software,"Nagpur, Maharashtra, India",India,2048.752,Multiprogramming,2020,52.240475,81.556526,73.777435,85.630295
Vinci Energies,Information Technology And Services,"Cuauhtemoc, Zacatecas, Mexico",Mexico,4449.432,Cloud Services,2020,69.60783,55.258396,1.6207826,85.48015
Krajowy Fundusz Kapitałowy Sa,Financial Services,"Iselin, New Jersey, United States",Singapore,3.772492,Capital Restructuring,2020,1.2719692,66.80392,147.28493,77.74332
Absa,Financial Services,"South Yarra, Victoria, Australia",Australia,10378.041,Capital Restructuring,2020,144.10124,67.40722,148.1215,70.14038
Old Mutual South Africa,Financial Services,"Benito Juarez, Distrito Federal, Mexico",Mexico,5146.2266,Banking,2020,149.82263,67.314766,161.47964,106.27445
Quest Diagnostics,Hospital & Health Care,"Santa Clara, California, United States",Singapore,15953.055,X ray/radiology services,2020,1.3189535,72.80344,163.76283,77.04453
Ascension,Hospital & Health Care,"Doncaster East, Victoria, Australia",Australia,2148.619,Emergency room services,2020,99.292435,63.905907,138.41489,72.63439
